Date,GC=F Close,HG=F Close,PA=F Close,PL=F Close,SI=F Close,SLAB Close,GC=F High,HG=F High,PA=F High,PL=F High,SI=F High,SLAB High,GC=F Low,HG=F Low,PA=F Low,PL=F Low,SI=F Low,SLAB Low,GC=F Open,HG=F Open,PA=F Open,PL=F Open,SI=F Open,SLAB Open,GC=F Volume,HG=F Volume,PA=F Volume,PL=F Volume,SI=F Volume,SLAB Volume
2022-10-18,1649.0,3.4065001010894775,2004.0999755859375,917.7000122070312,18.570999145507812,118.91999816894531,1655.199951171875,3.442500114440918,2004.0999755859375,924.5999755859375,18.825000762939453,123.83000183105469,1649.0,3.390000104904175,2004.0999755859375,917.7000122070312,18.524999618530273,114.62999725341797,1651.4000244140625,3.434999942779541,2004.0999755859375,924.5999755859375,18.59000015258789,122.95999908447266,597.0,331,1.0,2.0,38.0,465000.0
2022-10-19,1627.5,3.3605000972747803,1985.699951171875,891.5,18.336000442504883,120.73999786376953,1637.5,3.369499921798706,1985.699951171875,891.5,18.684999465942383,121.47000122070312,1627.5,3.3580000400543213,1985.699951171875,891.5,18.295000076293945,117.87000274658203,1637.5,3.36899995803833,1985.699951171875,891.5,18.684999465942383,118.2699966430664,84.0,353,1.0,7.0,45.0,350800.0
2022-10-20,1630.800048828125,3.4509999752044678,2069.800048828125,930.0999755859375,18.666000366210938,121.66999816894531,1641.4000244140625,3.4670000076293945,2069.800048828125,939.9000244140625,18.844999313354492,124.79000091552734,1622.800048828125,3.4175000190734863,2069.800048828125,930.0999755859375,18.375,120.19000244140625,1622.800048828125,3.4214999675750732,2069.800048828125,939.9000244140625,18.389999389648438,122.13999938964844,477.0,433,1.0,16.0,79.0,291800.0
2022-10-21,1651.0,3.5230000019073486,1995.699951171875,954.5999755859375,19.042999267578125,124.9000015258789,1653.9000244140625,3.5230000019073486,1995.699951171875,960.0,19.315000534057617,125.37999725341797,1634.0999755859375,3.4600000381469727,1995.699951171875,949.2999877929688,18.290000915527344,120.37000274658203,1634.0999755859375,3.4600000381469727,1995.699951171875,954.5999755859375,18.56999969482422,121.72000122070312,224.0,417,1.0,10.0,24.0,318900.0
2022-10-24,1648.699951171875,3.4795000553131104,1958.0,947.2999877929688,19.173999786376953,118.52999877929688,1662.699951171875,3.493000030517578,1958.0,947.2999877929688,19.190000534057617,121.80000305175781,1648.699951171875,3.4795000553131104,1958.0,947.2999877929688,19.173999786376953,114.3499984741211,1662.699951171875,3.493000030517578,1958.0,947.2999877929688,19.173999786376953,120.69999694824219,29.0,537,1.0,6.0,8.0,891800.0
2022-10-25,1652.800048828125,3.450500011444092,1909.0,939.7000122070312,19.339000701904297,120.54000091552734,1652.800048828125,3.4600000381469727,1909.0,939.7000122070312,19.350000381469727,122.94000244140625,1637.300048828125,3.450500011444092,1909.0,934.0999755859375,18.90999984741211,118.0999984741211,1648.199951171875,3.4600000381469727,1909.0,934.0999755859375,18.915000915527344,118.0999984741211,880.0,508,1.0,1.0,13.0,603800.0
2022-10-26,1664.0,3.629499912261963,1950.699951171875,982.5,19.479999542236328,117.80000305175781,1667.0,3.629499912261963,1950.699951171875,982.5,19.584999084472656,125.76000213623047,1649.800048828125,3.558000087738037,1950.699951171875,954.0999755859375,19.46500015258789,116.0199966430664,1649.800048828125,3.558000087738037,1950.699951171875,960.2999877929688,19.46500015258789,118.30000305175781,89.0,367,1.0,42.0,40.0,848000.0
2022-10-27,1660.699951171875,3.625499963760376,1928.4000244140625,987.4000244140625,19.47800064086914,112.88999938964844,1660.699951171875,3.625499963760376,1928.4000244140625,987.4000244140625,19.635000228881836,116.62999725341797,1660.699951171875,3.5950000286102295,1928.4000244140625,987.4000244140625,19.450000762939453,109.44000244140625,1660.699951171875,3.5950000286102295,1928.4000244140625,987.4000244140625,19.635000228881836,116.62999725341797,2298.0,761,0.0,1.0,42.0,1156700.0
2022-10-28,1639.5999755859375,3.4660000801086426,1894.5999755859375,958.4000244140625,19.14699935913086,118.6500015258789,1661.0,3.5374999046325684,1894.5999755859375,958.4000244140625,19.520000457763672,119.05000305175781,1638.699951171875,3.4535000324249268,1894.5999755859375,958.4000244140625,19.024999618530273,113.72000122070312,1661.0,3.5374999046325684,1894.5999755859375,958.4000244140625,19.5,114.2300033569336,626.0,860,0.0,1.0,26.0,468300.0
2022-10-31,1635.9000244140625,3.4135000705718994,1829.0999755859375,939.4000244140625,19.125,114.91999816894531,1641.800048828125,3.430000066757202,1829.0999755859375,939.4000244140625,19.200000762939453,118.98999786376953,1633.4000244140625,3.4094998836517334,1829.0999755859375,939.4000244140625,18.969999313354492,113.88999938964844,1641.800048828125,3.4094998836517334,1829.0999755859375,939.4000244140625,19.200000762939453,118.69999694824219,522.0,587,0.0,1.0,8.0,560600.0
2022-11-01,1645.0,3.509500026702881,1874.4000244140625,959.7999877929688,19.67300033569336,117.05999755859375,1653.699951171875,3.5230000019073486,1874.4000244140625,959.7999877929688,19.690000534057617,118.55999755859375,1630.800048828125,3.4795000553131104,1874.4000244140625,959.7999877929688,19.125,115.88999938964844,1630.800048828125,3.494499921798706,1874.4000244140625,959.7999877929688,19.125,117.37000274658203,985.0,405,0.0,1.0,18.0,385900.0
2022-11-02,1645.699951171875,3.505500078201294,1847.5,960.2000122070312,19.600000381469727,116.2300033569336,1664.699951171875,3.505500078201294,1847.5,960.2000122070312,19.864999771118164,121.23999786376953,1634.0,3.4749999046325684,1847.5,960.2000122070312,19.575000762939453,116.11000061035156,1650.800048828125,3.498500108718872,1847.5,960.2000122070312,19.780000686645508,118.66000366210938,612.0,238,0.0,1.0,21.0,606300.0
2022-11-03,1627.300048828125,3.4565000534057617,1795.5,933.4000244140625,19.43600082397461,112.6500015258789,1629.199951171875,3.4565000534057617,1795.5,933.4000244140625,19.43600082397461,116.62000274658203,1615.0999755859375,3.445499897003174,1795.5,933.4000244140625,18.959999084472656,112.61000061035156,1629.199951171875,3.445499897003174,1795.5,933.4000244140625,19.235000610351562,114.37000274658203,1427.0,309,0.0,1.0,20.0,460800.0
2022-11-04,1672.5,3.7144999504089355,1836.9000244140625,969.7999877929688,20.790000915527344,120.37999725341797,1674.5,3.7314999103546143,1836.9000244140625,969.7999877929688,20.934999465942383,120.68000030517578,1629.0,3.634500026702881,1836.9000244140625,969.7999877929688,19.950000762939453,114.8499984741211,1630.199951171875,3.63700008392334,1836.9000244140625,969.7999877929688,19.979999542236328,116.83999633789062,159.0,322,0.0,1.0,51.0,609800.0
2022-11-07,1676.5,3.629499912261963,1894.9000244140625,998.7000122070312,20.898000717163086,124.13999938964844,1677.9000244140625,3.6659998893737793,1894.9000244140625,998.7000122070312,21.0,124.76000213623047,1672.9000244140625,3.6050000190734863,1894.9000244140625,998.7000122070312,20.450000762939453,118.62999725341797,1676.9000244140625,3.6659998893737793,1894.9000244140625,998.7000122070312,20.575000762939453,121.62999725341797,42.0,279,0.0,1.0,127.0,382400.0
2022-11-08,1712.0999755859375,3.7054998874664307,1930.0,1023.7999877929688,21.476999282836914,128.85000610351562,1712.0999755859375,3.7084999084472656,1930.0,1023.7999877929688,21.625,131.42999267578125,1703.199951171875,3.6584999561309814,1930.0,1023.7999877929688,20.68000030517578,123.51000213623047,1703.199951171875,3.6584999561309814,1930.0,1023.7999877929688,20.68000030517578,125.88999938964844,23.0,221,0.0,1.0,27.0,666200.0
2022-11-09,1710.0999755859375,3.741499900817871,1856.5999755859375,1006.5999755859375,21.29800033569336,124.19000244140625,1720.199951171875,3.741499900817871,1856.5999755859375,1006.5999755859375,21.59000015258789,128.69000244140625,1706.0,3.676500082015991,1856.5999755859375,1006.5999755859375,21.065000534057617,124.08999633789062,1707.4000244140625,3.676500082015991,1856.5999755859375,1006.5999755859375,21.59000015258789,126.37999725341797,497.0,323,0.0,1.0,59.0,515500.0
2022-11-10,1750.300048828125,3.7960000038146973,1951.5999755859375,1064.300048828125,21.677000045776367,138.47000122070312,1750.300048828125,3.808000087738037,1951.5999755859375,1064.300048828125,21.780000686645508,138.67999267578125,1708.199951171875,3.7939999103546143,1951.5999755859375,1064.300048828125,21.049999237060547,129.63999938964844,1708.199951171875,3.808000087738037,1951.5999755859375,1064.300048828125,21.059999465942383,130.5800018310547,325.0,231,0.0,1.0,108.0,570600.0
2022-11-11,1766.0,3.9509999752044678,2023.9000244140625,1047.4000244140625,21.645999908447266,141.24000549316406,1766.0,3.9509999752044678,2023.9000244140625,1047.4000244140625,21.645999908447266,143.07000732421875,1757.5999755859375,3.890500068664551,2023.9000244140625,1047.4000244140625,21.514999389648438,135.58999633789062,1763.800048828125,3.9170000553131104,2023.9000244140625,1047.4000244140625,21.584999084472656,137.0,257.0,260,0.0,1.0,71.0,586300.0
2022-11-14,1773.5999755859375,3.8550000190734863,2036.9000244140625,1042.300048828125,22.091999053955078,139.3800048828125,1773.5999755859375,3.871999979019165,2036.9000244140625,1042.300048828125,22.100000381469727,143.10000610351562,1761.5999755859375,3.8364999294281006,2036.9000244140625,1042.300048828125,21.854999542236328,139.3699951171875,1762.0,3.8480000495910645,2036.9000244140625,1042.300048828125,21.864999771118164,141.24000549316406,358.0,661,0.0,1.0,13.0,383500.0
2022-11-15,1773.800048828125,3.8394999504089355,2075.699951171875,1031.699951171875,21.499000549316406,145.88999938964844,1773.800048828125,3.8505001068115234,2075.699951171875,1031.699951171875,22.05500030517578,147.13999938964844,1769.9000244140625,3.825000047683716,2075.699951171875,1031.699951171875,21.450000762939453,142.82000732421875,1770.800048828125,3.8489999771118164,2075.699951171875,1031.699951171875,22.030000686645508,143.89999389648438,57.0,409,0.0,1.0,32.0,420300.0
2022-11-16,1773.0,3.7880001068115234,2078.699951171875,1025.5,21.503999710083008,141.1300048828125,1778.9000244140625,3.7880001068115234,2078.699951171875,1025.5,21.94499969482422,143.99000549316406,1773.0,3.7880001068115234,2078.699951171875,1025.5,21.503999710083008,140.0,1776.5999755859375,3.7880001068115234,2078.699951171875,1025.5,21.625,142.5399932861328,303.0,461,0.0,1.0,15.0,497500.0
2022-11-17,1760.800048828125,3.689500093460083,2007.4000244140625,1000.7999877929688,20.954999923706055,141.6300048828125,1763.0,3.696000099182129,2007.4000244140625,1000.7999877929688,20.954999923706055,142.05999755859375,1756.0,3.67549991607666,2007.4000244140625,1000.7999877929688,20.954999923706055,136.2100067138672,1763.0,3.695499897003174,2007.4000244140625,1000.7999877929688,20.954999923706055,137.61000061035156,18.0,427,0.0,1.0,20.0,250400.0
2022-11-18,1751.9000244140625,3.631999969482422,1936.300048828125,1002.0,20.97599983215332,140.6300048828125,1763.300048828125,3.6589999198913574,1936.300048828125,1002.0,20.97599983215332,144.36000061035156,1747.5999755859375,3.631999969482422,1936.300048828125,1002.0,20.97599983215332,139.74000549316406,1763.300048828125,3.6584999561309814,1936.300048828125,1002.0,20.97599983215332,144.36000061035156,414.0,645,0.0,1.0,30.0,338900.0
2022-11-21,1737.4000244140625,3.571500062942505,1850.4000244140625,1005.5999755859375,20.849000930786133,137.63999938964844,1744.9000244140625,3.6010000705718994,1850.4000244140625,1005.5999755859375,20.849000930786133,140.5800018310547,1736.0999755859375,3.566499948501587,1850.4000244140625,1005.5999755859375,20.639999389648438,137.58999633789062,1739.0,3.5999999046325684,1850.4000244140625,1005.5999755859375,20.649999618530273,139.02999877929688,544.0,455,0.0,1.0,58.0,220900.0
2022-11-22,1738.300048828125,3.614500045776367,1854.9000244140625,1013.4000244140625,21.034000396728516,141.55999755859375,1741.699951171875,3.6514999866485596,1854.9000244140625,1013.4000244140625,21.094999313354492,141.6699981689453,1738.300048828125,3.614500045776367,1854.9000244140625,1013.4000244140625,20.954999923706055,136.67999267578125,1741.699951171875,3.6514999866485596,1854.9000244140625,1013.4000244140625,21.075000762939453,137.8300018310547,15.0,539,0.0,1.0,70.0,270400.0
2022-11-23,1744.9000244140625,3.617500066757202,1873.300048828125,1014.5,21.35700035095215,144.22999572753906,1750.9000244140625,3.621000051498413,1873.300048828125,1014.5,21.59000015258789,145.02000427246094,1736.5,3.6080000400543213,1873.300048828125,1014.5,21.084999084472656,141.44000244140625,1736.5,3.6080000400543213,1873.300048828125,1014.5,21.084999084472656,141.44000244140625,39.0,296,0.0,1.0,34.0,255500.0
2022-11-25,1753.300048828125,3.626499891281128,1818.9000244140625,1005.5,21.424999237060547,140.9199981689453,1757.9000244140625,3.628999948501587,1818.9000244140625,1005.5,21.44499969482422,143.77999877929688,1749.199951171875,3.626499891281128,1818.9000244140625,1005.5,21.354999542236328,140.91000366210938,1753.0,3.628999948501587,1818.9000244140625,1005.5,21.354999542236328,143.77999877929688,216.0,301,0.0,1.0,15.0,120000.0
2022-11-28,1740.0999755859375,3.6105000972747803,1834.5,1017.0,20.90999984741211,137.6300048828125,1741.300048828125,3.6105000972747803,1834.5,1017.0,20.90999984741211,140.6199951171875,1740.0999755859375,3.5785000324249268,1834.5,1017.0,20.90999984741211,136.92999267578125,1741.300048828125,3.5785000324249268,1834.5,1017.0,20.90999984741211,138.41000366210938,132767.0,31550,1405.0,0.0,59036.0,311600.0
2022-11-29,1748.4000244140625,3.630000114440918,1816.5,1021.5999755859375,21.20400047302246,136.69000244140625,1758.199951171875,3.677000045776367,1875.0,1021.5999755859375,21.399999618530273,139.99000549316406,1737.9000244140625,3.5905001163482666,1812.0,1021.5999755859375,20.844999313354492,136.3300018310547,1739.5,3.5950000286102295,1848.0,1021.5999755859375,20.889999389648438,138.44000244140625,19416.0,8381,212.0,0.0,6934.0,393800.0
2022-11-30,1746.0,3.7295000553131104,1845.0,1052.300048828125,21.549999237060547,145.44000244140625,1769.4000244140625,3.7820000648498535,1911.0,1052.300048828125,22.145000457763672,145.44000244140625,1745.0999755859375,3.627000093460083,1832.0,1052.300048828125,21.165000915527344,135.77999877929688,1748.0999755859375,3.631500005722046,1866.0,1052.300048828125,21.170000076293945,137.74000549316406,3339.0,2093,63.0,0.0,693.0,433500.0
2022-12-01,1801.0999755859375,3.813999891281128,1924.5999755859375,1067.9000244140625,22.636999130249023,142.36000061035156,1803.699951171875,3.813999891281128,1924.5999755859375,1067.9000244140625,22.760000228881836,147.3800048828125,1768.699951171875,3.7339999675750732,1873.0,1067.9000244140625,22.06999969482422,140.72000122070312,1768.699951171875,3.7829999923706055,1873.0,1067.9000244140625,22.25,147.07000732421875,1053.0,1366,2.0,0.0,1001.0,322200.0
2022-12-02,1795.9000244140625,3.8480000495910645,1879.4000244140625,1039.5999755859375,23.038000106811523,141.6199951171875,1802.300048828125,3.8585000038146973,1879.4000244140625,1039.5999755859375,23.219999313354492,141.74000549316406,1779.4000244140625,3.75600004196167,1857.0,1039.5999755859375,22.3799991607666,138.91000366210938,1802.0,3.7730000019073486,1862.5,1039.5999755859375,22.770000457763672,139.3699951171875,1725.0,660,9.0,0.0,578.0,254100.0
2022-12-05,1767.4000244140625,3.7894999980926514,1839.5999755859375,1020.5,22.198999404907227,139.85000610351562,1808.0,3.871500015258789,1839.5999755859375,1020.5,23.459999084472656,141.13999938964844,1764.300048828125,3.7699999809265137,1839.5999755859375,1020.5,22.184999465942383,138.00999450683594,1795.699951171875,3.870500087738037,1839.5999755859375,1020.5,23.190000534057617,141.13999938964844,1713.0,686,0.0,0.0,319.0,298700.0
2022-12-06,1769.300048828125,3.811500072479248,1829.0999755859375,1008.4000244140625,22.12299919128418,137.52999877929688,1779.4000244140625,3.8575000762939453,1829.0999755859375,1008.4000244140625,22.479999542236328,140.72000122070312,1767.9000244140625,3.7860000133514404,1829.0999755859375,1008.4000244140625,22.0,135.9199981689453,1768.5999755859375,3.7860000133514404,1829.0999755859375,1008.4000244140625,22.225000381469727,140.33999633789062,105.0,856,0.0,0.0,79.0,306200.0
2022-12-07,1785.5,3.8554999828338623,1831.9000244140625,1024.5,22.709999084472656,139.47000122070312,1790.300048828125,3.8570001125335693,1831.9000244140625,1024.5,22.774999618530273,140.38999938964844,1769.300048828125,3.7774999141693115,1831.9000244140625,1024.5,22.5,137.2899932861328,1769.300048828125,3.81850004196167,1831.9000244140625,1024.5,22.604999542236328,137.52999877929688,422.0,535,1.0,0.0,133.0,215500.0
2022-12-08,1788.699951171875,3.880500078201294,1908.4000244140625,1027.5999755859375,23.062999725341797,145.49000549316406,1790.9000244140625,3.9045000076293945,1908.4000244140625,1027.5999755859375,23.062999725341797,145.63999938964844,1782.0,3.8369998931884766,1908.4000244140625,1027.5999755859375,22.575000762939453,139.42999267578125,1782.0,3.8369998931884766,1908.4000244140625,1027.5999755859375,22.684999465942383,140.85000610351562,713.0,786,0.0,0.0,378.0,253600.0
